Frame,cid,gid,pred_x,pred_y,gt_x,gt_y,dx,dy,model
819,5,61,5.0020212698996325,191.21243705889293,5.250000000000001,191.15295715466274,0.24797873010036842,-0.05947990423018723,1
819,6,67,5.142792370215028,99.66052149129965,5.250000000000001,99.50996340191203,0.10720762978497245,-0.15055808938761572,1
819,7,68,-1.8520177915132485,55.0496881733019,-1.7499999999999998,54.889483957417404,0.10201779151324875,-0.16020421588449807,2
819,8,73,-0.9517529186355528,167.3364860230741,-1.75,167.03503463162713,-0.7982470813644472,-0.3014513914469603,1
819,10,70,1.5264754476151012,72.80767974190852,1.7499999999999996,72.75191757390644,0.22352455238489832,-0.055762168002075896,1
820,1,71,-5.853412574882321,152.4354145651919,-5.250000000000001,152.83146069644295,0.60341257488232,0.3960461312510404,2
820,2,65,-4.198637984152722,18.361076588809922,-5.25,19.04190253652324,-1.0513620158472783,0.6808259477133163,2
820,3,73,-0.8524117782859635,165.98684736900304,-1.7500000000000002,165.79849267821655,-0.8975882217140367,-0.1883546907864968,1
820,4,64,8.74365907975912,157.2574790286039,8.749999999999998,156.3771557799172,0.0063409202408788445,-0.8803232486867216,1
820,5,62,1.4566370734224687,190.8896172270053,1.7499999999999998,190.09029763005836,0.29336292657753105,-0.7993195969469298,2
820,6,67,5.1972039806105785,101.79948031539345,5.250000000000002,100.9179840865411,0.05279601938942324,-0.881496228852356,1
820,8,68,-1.98592265849695,53.46482629572772,-1.7500000000000002,53.43646075785078,0.23592265849694982,-0.02836553787693674,2
820,9,66,-8.802151353748503,74.83918948509451,-8.749999999999998,74.522986584647,0.05215135374850455,-0.3162029004475073,0
820,10,69,9.061355546780238,87.35420587172862,8.750000000000002,85.9714161326045,-0.311355546780236,-1.3827897391241208,0
821,1,71,-5.314937997018593,151.19925472391398,-5.249999999999998,151.3417539009213,0.06493799701859437,0.1424991770073234,2
821,2,68,-1.7214661324586946,52.11078867113299,-1.7500000000000004,51.9841454784093,-0.028533867541305824,-0.12664319272368374,2
821,3,73,-1.183161777015434,164.09667759849486,-1.75,164.56841764448023,-0.5668382229845661,0.47174004598537067,1
821,4,65,-4.333906782212252,17.010571499762605,-5.25,17.710456928711256,-0.9160932177877479,0.6998854289486509,2
821,6,62,1.0495001709979515,191.7762469281008,1.7500000000000004,191.44893866646285,0.700499829002049,-0.32730826163793836,2
821,7,67,5.116165064731674,103.48147891093924,5.250000000000001,102.32535563278756,0.13383493526832702,-1.1561232781516821,1
821,8,66,-8.802170477570755,73.47785655853957,-8.749999999999998,73.24395458839511,0.052170477570756546,-0.23390197014445846,0
821,9,61,5.277863694253769,195.02384920552666,5.249999999999999,193.89454195858897,-0.02786369425377,-1.1293072469376852,1
821,10,70,1.6182809884830844,75.63823706884753,1.7500000000000004,75.60145530374851,0.131719011516916,-0.03678176509902187,1
822,1,71,-5.197934080249299,149.43581804983148,-5.250000000000001,149.85392379232283,-0.05206591975070207,0.418105742491349,2
822,2,73,-2.075194333285488,163.1585546515175,-1.7499999999999996,163.338048211645,0.3251943332854883,0.17949356012749718,1
822,3,65,-4.548551711801749,15.663019929381932,-5.25,16.377919340744267,-0.7014482881982511,0.7148994113623353,2
822,4,64,8.71243381094291,159.5568796034044,8.75,158.8686215969452,0.03756618905708997,-0.6882580064592219,1
822,5,62,1.713268387095619,193.07482441165192,1.7500000000000004,192.80444005478307,0.03673161290438154,-0.27038435686884554,2
822,6,67,5.1011283502980325,104.08722112216658,5.25,103.73439982841353,0.14887164970196753,-0.3528212937530526,1
822,7,68,-0.9631228093953028,50.45321132588443,-1.7500000000000009,50.532370052432945,-0.7868771906046981,0.07915872654851341,2
822,8,66,-8.662149256128782,72.13693664217871,-8.750000000000002,71.9682908358358,-0.08785074387122016,-0.1686458063429086,0
823,1,71,-5.303445608780484,147.43193989058787,-5.250000000000001,148.3659172399787,0.05344560878048288,0.9339773493908297,2
823,2,73,-2.40264448986257,161.83371379011393,-1.7500000000000002,162.09998193300797,0.6526444898625698,0.26626814289403455,1
823,3,65,-4.839015360078527,14.268913145832718,-5.25,15.036937207279225,-0.41098463992147316,0.768024061446507,2
823,4,64,8.538967337749979,159.9127509131941,8.749999999999998,160.11900964370736,0.2110326622500196,0.20625873051326948,1
823,5,62,1.6077606455667834,194.89331382751533,1.7499999999999998,194.15933528536053,0.14223935443321634,-0.7339785421548015,2
823,6,61,5.277159701400579,197.90526543840934,5.250000000000001,196.63911984677853,-0.027159701400577774,-1.266145591630817,1
823,7,67,5.16541807234599,105.24207953428733,5.25,105.13767834045778,0.08458192765400963,-0.10440119382954549,1
823,8,68,-1.4163974146693612,49.05029633001664,-1.7499999999999996,49.082632242707255,-0.33360258533063836,0.032335912690612645,2
823,9,66,-8.49868447339929,70.97455886550763,-8.75,70.68821604381482,-0.25131552660070966,-0.2863428216928128,0
823,10,70,1.6971427894410098,78.65729802537524,1.75,78.4475108162342,0.052857210558990175,-0.20978720914104088,1
824,1,71,-5.726819420893412,146.49856908226442,-5.249999999999999,146.86579038137583,0.47681942089341245,0.36722129911140655,2
824,2,65,-4.803644867969177,12.841149174710297,-5.249999999999998,13.694865867064024,-0.44635513203082144,0.8537166923537267,2
824,4,64,8.505798282130925,161.06715198112764,8.75,161.36994982637216,0.24420171786907474,0.3027978452445268,1
824,5,62,1.184195297316173,196.93672332459133,1.7500000000000002,195.51890487046066,0.5658047026838273,-1.4178184541306678,2
824,6,67,5.144103423150597,107.00800776461658,5.250000000000002,106.54365246706527,0.10589657684940512,-0.46435529755130744,1
824,7,68,-2.1601774608867825,47.63426175447705,-1.75,47.62328205496318,0.41017746088678253,-0.010979699513875119,2
824,8,73,-2.2705050672620226,161.1606314520759,-1.75,160.86302514952254,0.5205050672620226,-0.29760630255336196,1
824,9,61,3.3825823788650964,196.86485774358536,5.250000000000002,198.0078175186101,1.8674176211349054,1.1429597750247353,1
824,10,70,1.7265530708989485,79.90503544622001,1.75,79.87360944139975,0.023446929101051506,-0.031426004820261255,1
825,2,73,-2.45968541006595,159.91288975521792,-1.7500000000000002,159.6326799618838,0.7096854100659498,-0.2802097933341088,1
825,3,65,-4.534560359627435,11.449078207134672,-5.25,12.347011589016505,-0.7154396403725647,0.8979333818818329,2
825,5,64,8.547657785761796,162.8777740516851,8.750000000000002,162.6181760693429,0.20234221423820564,-0.2595979823421999,1
825,6,62,0.9457460445263037,199.039296211757,1.75,196.87596838049316,0.8042539554736963,-2.1633278312638424,2
825,7,67,5.087404846513161,107.884722607967,5.25,107.9446434947974,0.16259515348683884,0.059920886830397535,1
825,10,68,-2.7941888513696327,46.132142417134204,-1.7500000000000002,46.16683150787032,1.0441888513696325,0.0346890907361157,2
825,11,66,-8.700875624828242,68.52035060568504,-8.75,68.14472221335348,-0.049124375171757606,-0.37562839233156353,0
826,1,71,-5.420690841178663,143.41264413684905,-5.249999999999999,143.87918866749783,0.17069084117866407,0.46654453064877544,2
826,2,73,-2.1715184517283617,158.09275271622326,-1.75,158.3984379397022,0.42151845172836166,0.305685223478946,1
826,3,65,-4.462337185868422,10.00603036303136,-5.250000000000002,10.986799150499737,-0.78766281413158,0.9807687874683761,2
826,4,72,4.950695951740912,2.964,5.25,0.0,0.29930404825908763,-2.964,0
826,6,64,8.462772975454586,163.81240669205042,8.75,163.86344431402097,0.28722702454541427,0.05103762197055062,1
826,7,62,0.5102097260666028,201.13357063457107,1.75,198.2348448502883,1.2397902739333972,-2.8987257842827603,2
826,8,67,5.068471931944009,109.19527916525314,5.25,109.34607990135203,0.1815280680559912,0.150800736098887,1
826,9,68,-2.7714040616716784,44.91339354978389,-1.75,44.7055248901084,1.0214040616716784,-0.20786865967549062,2
826,10,66,-8.735706218131156,67.1304541382327,-8.75,66.86329602024398,-0.01429378186884378,-0.26715811798871414,0
827,1,71,-5.905438350799526,142.55597685295822,-5.25,142.38195250897783,0.6554383507995256,-0.1740243439803919,2
827,2,68,-2.1562628726201867,43.31984871117997,-1.7500000000000007,43.24540973522278,0.406262872620186,-0.07443897595719307,2
827,3,73,-1.830433924292592,156.02979118945478,-1.7499999999999998,157.16929634463813,0.08043392429259222,1.1395051551833433,1
827,4,65,-4.491007315911989,8.332384399073526,-5.249999999999999,9.60921480746269,-0.7589926840880103,1.2768304083891646,2
827,5,72,5.300507497166295,2.964,5.25,2.2560180427126157,-0.05050749716629532,-0.7079819572873842,0
827,7,64,8.45638636167676,165.15975894102905,8.750000000000002,165.10709779296755,0.29361363832324194,-0.05266114806150313,1
827,8,62,1.5884451263759918,200.68611951668504,1.7500000000000002,199.588369161313,0.16155487362400844,-1.0977503553720283,2
827,9,67,5.073036551297517,111.02319348038777,5.250000000000001,110.74764183246279,0.17696344870248382,-0.2755516479249849,1
827,10,66,-8.622958579481441,65.93313058002477,-8.750000000000005,65.58615295936104,-0.12704142051856415,-0.34697762066372206,0
828,1,71,-5.268478793936945,141.30859365947808,-5.249999999999999,140.88169547786467,0.018478793936945515,-0.4268981816134101,2
828,3,73,-1.9386619080775847,155.05376120384562,-1.7499999999999998,155.93413612341516,0.18866190807758487,0.8803749195695332,1
828,4,65,-4.476317307649597,6.741043269889985,-5.250000000000001,8.209710200490283,-0.7736826923504037,1.468666930600298,2
828,6,64,8.581547176684154,167.00660283600183,8.750000000000004,166.3498921136321,0.16845282331584954,-0.6567107223697235,1
828,7,67,5.12836091677636,111.92017391485938,5.25,112.15381269051485,0.12163908322363959,0.23363877565547853,1
828,8,69,8.217041855706412,103.54468854368574,8.75,98.27776286826257,0.5329581442935876,-5.266925675423167,0
828,9,68,-1.8198558962551006,41.67151628871208,-1.75,41.78936465237532,0.06985589625510058,0.11784836366324214,2
828,10,66,-8.433291369989476,64.61072763545243,-8.75,64.31570614574693,-0.31670863001052396,-0.2950214897055048,0
828,12,70,1.8547935824495578,85.65526400559821,1.7499999999999998,85.54702793986996,-0.10479358244955805,-0.10823606572824929,1
829,1,71,-4.962790592622866,139.51680380135628,-5.25,139.38802198992673,-0.28720940737713363,-0.1287818114295476,2
829,4,65,-4.440914936701733,4.700523942675898,-5.250000000000001,6.7605730514061735,-0.8090850632982676,2.0600491087302757,2
829,5,72,5.3009952711640205,2.601222268658705,5.25,5.73993618559912,-0.05099527116402047,3.1387139169404152,0
829,6,64,8.497761919129355,169.07005395620814,8.750000000000002,167.5920792125959,0.25223808087064725,-1.4779747436122364,1
829,7,67,5.118452441547976,113.2309223320692,5.250000000000001,113.56218470777293,0.13154755845202448,0.33126237570373007,1
829,9,68,-1.9193513212729578,40.07048926968166,-1.7499999999999998,40.33348034194073,0.16935132127295804,0.26299107225906937,2
829,10,66,-8.599740038327305,63.09711551469381,-8.75,63.03773750084858,-0.1502599616726954,-0.05937801384523311,0
829,11,73,-1.5196298740339778,154.89757691655686,-1.75,154.69932172131436,-0.23037012596602224,-0.19825519524249557,1
830,1,71,-4.964528124362689,137.47463246529105,-5.250000000000001,137.8882474603488,-0.28547187563731224,0.4136149950577419,2
830,3,73,-1.735044413186457,153.89697080378423,-1.75,153.47308740496985,-0.01495558681354292,-0.4238833988143824,1
830,6,72,5.557337032323835,3.731373458841751,5.25,7.179491700676988,-0.3073370323238347,3.448118241835237,0
830,7,67,5.151469377301053,115.05237742542636,5.25,114.97278327832514,0.09853062269894686,-0.07959414710121848,1
830,8,69,8.63858587821575,105.19900340408776,8.749999999999998,101.35751407075902,0.11141412178424837,-3.841489333328738,0
830,9,66,-8.674658596153632,61.83249576042297,-8.749999999999998,61.75664266438147,-0.075341403846366,-0.07585309604150581,0
830,11,70,1.9129289529796443,88.36281723529885,1.7499999999999996,88.38764772507582,-0.16292895297964471,0.02483048977697422,1
831,1,71,-4.886222546880622,135.37286305603587,-5.25,136.38938526268674,-0.36377745311937826,1.0165222066508761,2
831,2,68,-1.420337038505131,37.35536439757844,-1.7500000000000002,37.4242895037226,-0.3296629614948692,0.0689251061441567,2
831,3,73,-1.714498430434738,152.15702088067079,-1.7499999999999998,152.24541295543577,-0.03550156956526185,0.08839207476498245,1
831,4,65,-4.347349737602399,4.228925831113809,-5.249999999999998,3.541533838848,-0.9026502623975992,-0.6873919922658089,2
831,8,64,8.620791283400415,170.34485939143815,8.75,170.08001971476548,0.12920871659958522,-0.26483967667266484,1
831,9,67,5.099591960621756,117.09857303897527,5.250000000000001,116.38133445042557,0.1504080393782452,-0.717238588549705,1
831,10,69,8.606623109627256,104.1019262159318,8.75,102.89817482484612,0.14337689037274437,-1.2037513910856745,0
831,11,66,-8.559521330839678,60.493023001995134,-8.75,60.475503363442115,-0.1904786691603224,-0.017519638553018524,0
832,2,73,-1.6381079650093044,151.24995573041215,-1.7500000000000002,151.00714797032887,-0.11189203499069578,-0.24280776008328075,1
832,3,65,-4.512257123655915,2.209,-5.25,1.0515119200754552,-0.7377428763440852,-1.1574880799245448,2
832,4,72,5.676216153567162,8.469614498569024,5.25,9.928305063361577,-0.4262161535671618,1.458690564792553,0
832,5,64,8.577062621854866,171.16228812159144,8.75,171.31879846797398,0.172937378145134,0.15651034638253236,1
832,6,67,5.079254236363813,118.0523426477779,5.250000000000002,117.78780837256036,0.1707457636361891,-0.26453427521754236,1
832,7,69,8.85584116331626,109.44027558242168,8.75,104.43000916921694,-0.10584116331625992,-5.010266413204732,0
832,8,71,-4.759621362721639,134.43624230690943,-5.25,134.8893285817411,-0.4903786372783614,0.4530862748316622,2
832,9,68,-2.0416530148920367,35.96021960935346,-1.7499999999999996,35.96936238250786,0.2916530148920371,0.009142773154401596,2
832,10,66,-8.387688817087385,59.32635843807085,-8.750000000000002,59.19390099310192,-0.36231118291261666,-0.13245744496892797,0
833,1,71,-4.798114634858753,133.16611375987426,-5.25,133.40146766251095,-0.4518853651412469,0.23535390263668887,2
833,2,68,-1.8658669740067175,34.50191261158305,-1.7499999999999996,34.507082875811506,0.11586697400671797,0.005170264228453902,2
833,3,73,-1.925322131755276,149.90102429617204,-1.7499999999999998,149.77826407350543,0.17532213175527622,-0.12276022266661357,1
833,4,65,-4.472119704300983,2.209,-5.249999999999999,0.0,-0.7778802956990161,-2.209,2
833,5,72,6.113706149809506,10.194040291502365,5.25,11.256075110687684,-0.8637061498095058,1.0620348191853193,0
833,6,64,8.571952144152087,172.89690158272361,8.750000000000002,172.55758088631475,0.1780478558479146,-0.339320696408862,1
833,7,67,5.0213295887498575,119.35048345488856,5.250000000000001,119.18788547954159,0.22867041125014342,-0.1625979753469693,1
833,8,69,8.147658743345444,105.41094495447621,8.750000000000002,105.97310525110815,0.6023412566545581,0.5621602966319443,0
833,9,74,-8.091214100674375,179.63976918356792,-8.750000000000002,178.55080348520633,-0.6587858993256273,-1.0889656983615907,2
833,10,66,-8.528020363637047,57.96750875534057,-8.750000000000002,57.9239374342343,-0.22197963636295448,-0.04357132110627049,0
834,1,71,-4.9111179585080915,131.4006552610207,-5.249999999999997,131.90921753628166,-0.3388820414919058,0.5085622752609709,2
834,2,68,-1.5522917723769176,32.64900026410509,-1.7499999999999998,33.04545269911378,-0.19770822762308216,0.39645243500869043,2
834,4,72,5.417541818895822,12.344476735462571,5.249999999999999,12.567211183456424,-0.1675418188958231,0.22273444799385267,0
834,5,64,8.641696916256029,174.95150501651074,8.750000000000002,173.7989616068076,0.1083030837439729,-1.152543409703128,1
834,6,67,5.091265737994947,119.98467591483696,5.25,120.5879246494592,0.15873426200505314,0.603248734622241,1
834,7,69,8.191672493657135,106.8159722383119,8.750000000000004,107.516350922605,0.5583275063428683,0.7003786842930992,0
834,8,66,-8.57340382640348,56.76842717945509,-8.75,56.650091713391326,-0.17659617359652025,-0.11833546606376188,0
834,9,73,-2.196916072821783,149.19202385019958,-1.7500000000000004,148.5467032623362,0.4469160728217827,-0.645320587863381,1
835,1,68,-1.3666233075638927,31.485067654368617,-1.7500000000000004,31.592447566400466,-0.3833766924361077,0.10737991203184905,2
835,2,73,-1.7238185700732953,147.9308968705979,-1.7500000000000004,147.31673909149467,-0.026181429926705135,-0.6141577791032375,1
835,3,72,5.220941129607396,13.785696502424578,5.25,13.87887753885077,0.02905887039260424,0.09318103642619135,0
835,4,64,8.499864259299382,175.9512057081485,8.75,175.0444516286688,0.2501357407006175,-0.9067540794796969,1
835,5,67,5.0956351859079145,121.19849827538194,5.249999999999999,121.98703337183133,0.15436481409208458,0.7885350964493938,1
