Frame,V,R,A,SNR,X,Y,Label
115,11.521242977528095,16.0,-32.98670708247892,3.1167119500322364,12.44136866751354,-8.075416130393057,2
115,11.726979459269664,15.5,-30.000000000000004,15.175163543635481,12.376893794486563,-7.145802963978226,2
115,12.687083040730345,39.5,-7.020370749121086,17.042439810760587,38.74893985009361,-4.77175654175977,-1
115,13.715765449438207,42.0,-1.91021317170993,23.707338578428725,41.546118952316114,-1.3856406460551016,3
115,13.715765449438207,43.5,-1.2733443614075906,19.089195168613067,43.07358045639268,-0.9574271077563347,3
115,13.715765449438207,48.0,-2.5473181825703857,11.797229135135135,47.57646476988386,-2.1166010488516704,-1
115,14.264396067415738,49.0,-10.240348321186223,8.192010853320863,47.856601644785165,-8.645558340115786,-1
116,-11.62060127842166,190.06081946222798,1.5186205237234933,10.567270584949403,189.89936657985268,5.034448055581844,1
116,-11.62060127842166,192.06145966709352,1.4288727962437768,10.52344550462299,191.9080245923238,4.786897379997749,1
116,-11.62060127842166,194.06209987195905,1.5186205237234933,6.67296691737975,193.90119505600924,5.14054107713011,1
116,9.9439299508427,15.0,-40.1240345935164,25.16351019694959,10.512215117027747,-8.85964634358129,2
116,10.149666432584276,14.5,-38.47859513329794,1.07609341629867,10.333793299201279,-8.21356902018743,2
116,10.355402914325843,14.0,-36.86989764584403,7.638770525111465,10.119288512538814,-7.589466384404112,2
116,10.766875877808992,14.0,-34.518107841061266,21.578102404098576,10.42219853112683,-7.167829363048327,2
116,10.904033532303373,15.5,-36.86989764584403,18.457651945840524,11.43328474236516,-8.574963556773872,2
116,10.972612359550569,14.0,-32.98670708247892,5.385014230446197,10.610034849432534,-6.886738015477805,2
116,11.246927668539328,14.5,-32.230952635502106,5.349437022279361,11.166268649623094,-7.0402020173035105,2
116,11.726979459269664,15.5,-31.481432159168982,7.600093669378589,12.188016529098581,-7.463394206821703,2
116,11.726979459269664,17.5,-32.98670708247892,5.600553251518216,13.789219039829451,-8.950275876843403,-1
116,12.00129476825843,16.5,-28.54036548487555,10.05103262056782,13.502623201931296,-7.343648048937712,2
116,12.344188904494386,17.0,-27.100685348240205,9.09578242775908,14.159614802600553,-7.246054694934017,2
116,12.618504213483147,41.0,-7.020370749121086,12.579173104458166,40.254522021878195,-4.957162171053461,-1
116,13.784344276685395,43.0,-1.91021317170993,21.222136200953127,42.555675949931235,-1.4193112570695843,3
116,13.784344276685395,47.0,-1.2733443614075906,2.023708941936294,46.60393667470858,-1.035898846293922,3
116,13.852923103932591,45.0,-1.2733443614075906,18.953778165893468,44.58719297934977,-0.9910712498212302,3
116,14.264396067415738,51.0,-9.594068226860461,7.478345657892053,49.937460888595446,-8.440971508067065,4
116,14.264396067415738,52.0,-10.240348321186223,11.532824115315552,50.82989302262359,-9.18269978321419,4
117,-11.836597584712026,188.0601792573624,1.6084496402510429,6.834424792204508,187.89038030938733,5.275984221457241,1
117,-11.836597584712026,190.06081946222798,1.6084496402510429,6.278724875225548,189.8912401156134,5.332168602741765,1
117,-11.836597584712026,192.06145966709352,1.6084496402510429,7.805275315297411,191.8920789087786,5.38835239397704,1
117,-11.836597584712026,194.06209987195905,1.6084496402510429,7.854970136757222,193.89289733940305,5.444535613429751,1
117,-11.447804233389366,190.06081946222798,0.4456160443106177,8.77195417898559,189.9603439281984,1.4774401288039614,2
117,-11.447804233389366,192.06145966709352,0.4456160443106177,9.72530207113266,191.9619108517865,1.4930075637340305,2
117,10.698297050561797,16.0,-36.86989764584403,16.122213829858687,11.86591757935306,-8.899438184514796,3
117,10.766875877808992,15.5,-35.29439467666015,19.10379256148383,11.664724706101547,-8.257372313930393,3
117,11.17834884129214,15.0,-32.98670708247892,12.583458794803786,11.531550921999463,-7.48487363509454,3
117,11.384085323033707,16.5,-33.74898859588859,7.06750334225192,12.780193008453876,-8.539125638299666,3
117,11.521242977528095,16.5,-33.74898859588859,17.08883214450658,12.780193008453876,-8.539125638299666,3
117,11.726979459269664,16.0,-30.000000000000004,18.05279957607224,12.845232578665128,-7.416198487095663,3
117,13.784344276685395,45.0,-1.2733443614075906,25.855207468665697,44.58719297934977,-0.9910712498212302,-1
117,13.784344276685395,47.0,-3.1847385367204044,4.381398043786805,46.54345507025175,-2.58974711573481,-1
117,14.332974894662927,52.0,-10.240348321186223,8.920965209738164,50.82989302262359,-9.18269978321419,-1
118,-12.05259389100239,186.0595390524968,1.4288727962437768,10.252881226975854,185.90494569785298,4.637158343847972,1
118,-12.05259389100239,188.0601792573624,1.4288727962437768,16.256355420302064,187.9059934632113,4.6870718913694605,1
118,-12.05259389100239,190.06081946222798,1.1600682393339834,9.767686812761754,189.9271531734894,3.8459825880415033,1
118,-12.05259389100239,192.06145966709352,1.7883722008150804,6.3953988141170335,191.87421207698497,5.990912225261281,-1
118,-11.706999800937805,190.06081946222798,0.5347907946316289,10.977081510281474,189.95781437560336,1.7730911700850485,2
118,-11.706999800937805,192.06145966709352,0.5347907946316289,11.786874667771594,191.95935464589795,1.7917738096568625,2
118,11.315506495786524,17.5,-34.518107841061266,24.819690842967724,13.545099564869288,-9.315593259571704,3
118,12.00129476825843,16.0,-29.267577597531343,18.021273473429968,12.938983111149705,-7.251394076271313,3
118,12.06987359550562,18.0,-30.73786867212789,20.635663546413312,14.586447286589165,-8.673843182554984,3
118,12.207031250000007,17.0,-27.81813928465393,17.050610832751527,14.067772468383977,-7.422787736273872,3
118,12.687083040730345,43.5,-6.3793702084428,6.940245160978629,42.81744192888376,-4.787135538781687,-1
118,12.687083040730345,47.5,-5.09968891421734,9.821013952623142,46.93300846899352,-4.188402565344301,-1
118,12.961398349719104,19.5,-23.57817847820184,30.08355563885277,17.004999264922066,-7.4215901261117905,-1
118,13.784344276685395,46.5,-1.2733443614075906,21.737631015093736,46.09989154000257,-1.0246950765959562,4
118,13.852923103932591,46.0,-1.2733443614075906,21.645271147551885,45.595754621523405,-1.0134892667547857,4
118,13.852923103932591,47.5,-1.2733443614075906,15.938647888956535,47.10789297184617,-1.0471006413360715,4
118,13.852923103932591,50.0,-1.2733443614075906,1.401153811318696,49.62643660264702,-1.10308210186585,4
118,13.852923103932591,52.0,-1.91021317170993,10.724287594538694,51.62398236823226,-1.7217562093526606,4
118,14.332974894662927,55.0,-9.594068226860461,12.665734031138756,53.90707024335696,-9.11195795522443,-1
119,-12.311789458550827,186.0595390524968,1.4288727962437768,10.90477050458017,185.90494569785298,4.637158343847972,1
119,-12.311789458550827,188.0601792573624,1.4288727962437768,16.52362809126302,187.9059934632113,4.6870718913694605,1
119,-12.311789458550827,190.06081946222798,1.1600682393339834,9.502495992527372,189.9271531734894,3.8459825880415033,1
119,11.93271594101124,18.0,-32.230952635502106,6.96004430464546,14.355486755941088,-9.050966799187805,2
119,12.344188904494386,17.5,-27.100685348240205,24.07542817150092,14.63436995400271,-7.489006345930194,2
119,12.412767731741575,19.0,-29.267577597531343,21.68567112718693,15.726442307601582,-8.813569784467527,2
119,12.481346558988767,20.0,-29.267577597531343,13.216482863774068,16.643302141487414,-9.327405524965688,2
119,12.618504213483147,18.0,-25.679288619456855,4.7419921571191725,15.294443435444128,-7.353910524340094,2
119,12.618504213483147,21.0,-28.54036548487555,-4.8494845882320705,17.679083686662047,-9.615092303249096,2
119,12.687083040730345,44.5,-6.3793702084428,6.878436305112258,43.820622012703645,-4.899294481836447,-1
119,12.755661867977528,18.5,-24.97496536765996,-1.6948071516263048,15.863616264510886,-7.3888888888888875,2
119,13.098556004213483,20.5,-22.88538047615857,5.56971611623726,18.05929448466774,-7.623115027077145,2
119,13.784344276685395,47.5,-1.2733443614075906,6.264256427317349,47.10789297184617,-1.0471006413360715,3
119,13.784344276685395,49.0,-1.2733443614075906,19.03828178548502,48.61925646043378,-1.0806947925144696,3
119,14.401553721910119,55.0,-8.949018065329241,10.955910787644225,54.00623649400978,-8.504494091542803,-1
120,-12.441387242325046,184.05889884763127,1.6084496402510429,7.8003463253284,183.88859491407192,5.1636136116975715,1
120,-12.441387242325046,186.0595390524968,1.6983651752292726,12.915791839945307,185.88107836678313,5.511513188718407,1
120,-12.441387242325046,188.0601792573624,1.5186205237234933,8.949926473295584,187.89842114610815,4.9814007177751405,1
120,12.207031250000007,19.5,-30.000000000000004,-0.6521301354724164,16.06821396422141,-9.276987657639737,2
120,12.344188904494386,19.0,-28.54036548487555,3.5287375670800936,15.837036603956617,-8.613261380275084,2
120,12.549925386235962,19.5,-28.54036548487555,12.622119702969206,16.299309801338218,-8.86467709507797,2
120,12.618504213483147,19.0,-24.97496536765996,13.532524289754875,16.342023387422433,-7.611719359312865,2
120,12.755661867977528,20.5,-27.100685348240205,23.009838854230992,17.450107891703674,-8.929934746004655,2
120,12.824240695224724,22.0,-26.387799961243,-3.3500689621223483,18.960648006845815,-9.407115772674102,2
120,13.029977176966298,20.0,-22.88538047615857,15.286665342230387,17.576991132840416,-7.419527122131799,2
120,13.30429248595506,21.5,-21.51018826688749,0.3683333613082287,19.20789045042572,-7.570135034756279,2
120,13.852923103932591,48.5,-1.2733443614075906,22.990826124270786,48.11555021860922,-1.0694985556296086,3
120,13.852923103932591,50.5,-1.2733443614075906,12.353413747962609,50.12991517110047,-1.1142732780927649,3
120,13.852923103932591,53.0,-0.6366328722676353,6.3537469319392335,52.656031509419584,-0.5851031353636239,3
120,13.852923103932591,56.5,-2.5473181825703857,6.660384920088184,56.12499828150346,-2.496911672693801,-1
120,14.332974894662927,56.0,-8.949018065329241,7.428828943169111,54.99988776643992,-8.66096678662448,-1
120,14.401553721910119,59.5,-7.662255660766064,11.597780150066704,58.668153390252726,-7.892894131925105,-1
121,-12.570985026099267,182.0582586427657,1.4288727962437768,8.855327386484289,181.9027822232367,4.537329554032323,1
121,-12.570985026099267,184.05889884763127,1.4288727962437768,15.917621843703616,183.90387553096215,4.587244237549237,1
121,-12.570985026099267,186.0595390524968,1.4288727962437768,12.532276424764161,185.90494569785298,4.637158343847972,1
121,12.549925386235962,21.0,-27.81813928465393,-3.3545862243765368,17.798876369029593,-9.39148550549912,2
121,12.89281952247192,20.0,-24.27465219458477,29.95699476057641,17.3919379648399,-7.84350010053933,2
121,12.961398349719104,22.0,-25.679288619456855,9.618091501231943,19.075522418941915,-9.171937878357248,2
121,13.510028967696636,23.5,-19.471220634490688,15.168513035567894,21.421692017412838,-7.573711845001173,-1
121,13.784344276685395,50.0,-1.91021317170993,21.49178240919438,49.61110986686573,-1.6546231527987805,-1
121,14.264396067415738,59.5,-8.949018065329241,10.187507934464866,58.47611309303258,-9.20837648724596,-1
122,-12.830180593647704,182.0582586427657,1.878475834666518,6.330545600820365,181.86157750505348,5.964576046090597,-1
122,-12.830180593647704,184.05889884763127,1.3392014684760962,7.414846166800497,183.91082961192106,4.29941815336611,-1
122,-12.138992413518537,184.05889884763127,0.6239936988576754,10.196901373708693,183.95016852178495,2.0034335051296033,1
122,-12.138992413518537,186.0595390524968,0.6239936988576754,9.967653416107202,185.95174240575406,2.0252329968852263,1
122,-11.404604972131295,186.0595390524968,2.6946265931076465,9.334238772767293,185.7571494666527,8.742625146444535,2
122,-11.404604972131295,188.0601792573624,2.6946265931076465,6.970617131609446,187.75660637966945,8.836729208318669,2
122,12.824240695224724,48.5,-5.739170477266786,6.222641758523668,47.886193208481295,-4.812743500333255,-1
122,12.824240695224724,52.5,-4.460843697873993,12.594128092414794,51.99802079566747,-4.056579018499864,-1
122,12.961398349719104,21.5,-24.27465219458477,9.064909673924163,18.8204274036038,-8.487727160181281,3
122,13.167134831460679,21.5,-22.88538047615857,26.04659477009313,19.020679941371675,-8.02893109746878,3
122,13.167134831460679,23.0,-24.27465219458477,13.375979011020876,20.2404771085132,-9.1281480279273,3
122,13.372871313202252,22.5,-20.827496932012146,3.4513556733228947,20.26822910643925,-7.71031055722718,3
122,13.578607794943828,24.5,-18.797368824406547,1.387421559550885,22.48700790882055,-7.6540496019193665,3
122,13.784344276685395,51.5,-1.2733443614075906,17.227810361514926,51.13666028097023,-1.1366509176708415,4
122,13.784344276685395,52.5,-1.91021317170993,15.135810656216162,52.12703233448074,-1.7385338650713706,4
122,13.784344276685395,55.5,-1.91021317170993,4.172825660728171,55.14406133030102,-1.8391574157749517,4
122,13.784344276685395,59.0,-1.91021317170993,16.66312252343208,58.66150545478886,-1.9564707454438914,4
122,13.852923103932591,53.0,-1.2733443614075906,13.036052132177645,52.64627828521168,-1.1702062707272478,4
122,14.332974894662927,59.0,-8.305109528050384,6.982814844861148,58.078591920828906,-8.47803989692353,5
122,14.332974894662927,62.0,-8.305109528050384,6.755141914781957,61.06184680962793,-8.91352142520176,5
123,-13.046176899938073,180.05761843790017,1.4288727962437768,8.007904229103353,179.90166500247193,4.487414274035582,1
123,-13.046176899938073,182.0582586427657,1.2496015885205711,10.231217775935995,181.91608852791828,3.9681576000417578,1
123,-13.046176899938073,184.05889884763127,1.2496015885205711,7.01449529382483,183.9173282168971,4.011810882967901,1
123,-12.138992413518537,182.0582586427657,0.5347907946316289,7.521743935056572,181.9514361530379,1.6983585849715859,2
123,-12.138992413518537,184.05889884763127,0.4456160443106177,13.419484074751873,183.95551428850817,1.430736821719704,2
123,-12.138992413518537,186.0595390524968,0.4456160443106177,8.133560869953351,185.95714634011665,1.446304763191027,2
123,12.687083040730345,49.5,-5.739170477266786,9.106288597373384,48.88872569417207,-4.913501806247759,-1
123,13.167134831460679,23.5,-24.97496536765996,13.542944527052054,20.596535726927897,-9.593368337001488,3
123,13.44145014044944,22.5,-21.51018826688749,15.1071619252114,20.174922552515536,-7.951257762140529,3
123,13.44145014044944,24.5,-22.88538047615857,12.098151043099728,21.884147117530727,-9.237646071281992,3
123,13.647186622191017,24.0,-18.797368824406547,14.181407552351038,21.998484796306613,-7.487767802667674,3
123,13.715765449438207,53.0,-1.91021317170993,18.06837585773012,52.63001889500791,-1.7553094060908778,4
123,13.784344276685395,54.5,-1.2733443614075906,13.694127801810934,54.15534126616063,-1.2037492868861863,4
123,13.921501931179785,26.5,-17.457603123722087,7.763933397047032,24.622906002338556,-7.743545699484183,3
124,-13.262173206228436,180.05761843790017,1.5186205237234933,6.825153841027732,179.8944152472636,4.769205423709432,1
124,-13.262173206228436,182.0582586427657,1.2496015885205711,8.551487616562607,181.91608852791828,3.9681576000417578,1
124,-13.262173206228436,184.05889884763127,1.2496015885205711,6.6271854475572995,183.9173282168971,4.011810882967901,1
124,-12.18219167477661,182.0582586427657,0.4456160443106177,8.11279303806432,181.95385908956726,1.4151687002171331,2
124,-12.18219167477661,184.05889884763127,0.4456160443106177,13.268271895032658,183.95551428850817,1.430736821719704,2
124,-12.18219167477661,186.0595390524968,0.4456160443106177,8.153867424348887,185.95714634011665,1.446304763191027,2
124,-11.36140571087322,182.0582586427657,2.6946265931076465,6.756501453404073,181.75816775073557,8.554413827471722,3
124,-11.36140571087322,184.05889884763127,2.6946265931076465,11.720486188816745,183.75767016991287,8.648520031084704,3
124,13.578607794943828,24.0,-20.1478862872471,23.342161269969296,21.815896344943823,-8.004165582161994,4
124,13.647186622191017,26.0,-20.1478862872471,15.821947218290004,23.750139700693744,-8.7138317746862,4
124,13.852923103932591,27.0,-16.791447114588692,2.9479054390057646,25.202469014849406,-7.604969135739839,4
